split,ticker,buy_datetime,ret_1d_pct,entry_price,entry_bar_time,ret_15m_pct,checkpoint_15m_dt,ret_30m_pct,checkpoint_30m_dt,ret_60m_pct,checkpoint_60m_dt,ret_120m_pct,checkpoint_120m_dt,ret_same_day_close_pct,same_day_close_dt,selected_signal,selected_threshold_pct,flagged,strategy_ret_pct,improvement_pct
val,RMAX,2024-07-01 09:45:00,0.2463,8.06,2024-07-01 09:45:00,-0.3722084367245748,2024-07-01 10:13:00,-1.2406947890818976,2024-07-01 10:36:00,-2.295285359801491,2024-07-01 11:33:00,0.7444168734491052,2024-07-01 14:18:00,0.7444168734491052,2024-07-01 15:59:00,none,,False,0.2463,0.0
val,AESI,2024-07-01 09:45:00,-3.0938,20.1499,2024-07-01 09:45:00,0.09975235609112065,2024-07-01 10:02:00,-0.6446682117529079,2024-07-01 10:17:00,-1.2402046660281218,2024-07-01 10:48:00,-0.5950401738966327,2024-07-01 12:05:00,-0.5950401738966327,2024-07-01 15:59:00,none,,False,-3.0938,0.0
val,JVA,2024-07-02 09:45:00,-5.3571,2.24,2024-07-02 09:46:00,3.5267857142857073,2024-07-02 11:27:00,1.3839285714285499,2024-07-02 13:31:00,,,,,-1.1160714285714413,2024-07-02 15:58:00,none,,False,-5.3571,0.0
val,PINE,2024-07-01 09:45:00,-0.7143,15.625,2024-07-01 09:53:00,-0.28799999999999937,2024-07-01 10:52:00,-0.6086400000000047,2024-07-01 11:46:00,-1.760000000000006,2024-07-01 15:40:00,,,-1.5039999999999942,2024-07-01 15:59:00,none,,False,-0.7143,0.0
val,DHIL,2024-07-01 10:37:12,3.0683,140.47,2024-07-01 11:00:00,1.391756246885456,2024-07-01 15:26:00,,,,,,,1.7299067416530312,2024-07-01 15:54:00,none,,False,3.0683,0.0
val,AUID,2024-06-28 09:45:00,-3.6609,9.59,2024-06-28 09:45:00,-0.4171011470281427,2024-06-28 13:05:00,4.275286757038588,2024-06-28 14:53:00,,,,,8.23774765380605,2024-06-28 15:59:00,none,,False,-3.6609,0.0
val,NXDT,2024-07-02 09:45:00,3.3582,5.438,2024-07-02 10:00:00,1.5079073188672298,2024-07-02 11:04:00,1.0481794777491782,2024-07-02 12:02:00,-0.6987863184994336,2024-07-02 13:09:00,-1.6182420007355702,2024-07-02 15:48:00,-1.2504597278411134,2024-07-02 15:59:00,none,,False,3.3582,0.0
val,TSHA,2024-07-01 09:45:00,-4.4248,2.275,2024-07-01 09:45:00,5.054945054945059,2024-07-01 10:00:00,-0.879120879120876,2024-07-01 10:15:00,-1.978021978021971,2024-07-01 10:45:00,-2.19780219780219,2024-07-01 11:46:00,-1.098901098901095,2024-07-01 15:59:00,none,,False,-4.4248,0.0
val,CALC,2024-07-01 15:27:12,-5.6471,4.29,2024-07-01 15:29:00,,,,,,,,,-7.459207459207451,2024-07-01 15:53:00,none,,False,-5.6471,0.0
val,TLYS,2024-07-02 09:45:00,3.9927,5.51,2024-07-02 09:48:00,-4.718693284936471,2024-07-02 10:52:00,-5.807622504537191,2024-07-02 13:01:00,-1.814882032667875,2024-07-02 15:40:00,,,0.0,2024-07-02 15:59:00,none,,False,3.9927,0.0
val,RKT,2024-07-01 09:45:00,1.2158,13.67,2024-07-01 09:45:00,0.332114118507687,2024-07-01 10:01:00,-1.097293343087058,2024-07-01 10:16:00,-3.2187271397220107,2024-07-01 10:46:00,-3.4747622531089983,2024-07-01 11:47:00,-3.730797366495975,2024-07-01 15:59:00,none,,False,1.2158,0.0
val,FDBC,2024-06-27 10:27:38,4.038,42.1,2024-06-27 13:52:00,,,,,,,,,0.1543942992874081,2024-06-27 14:27:00,none,,False,4.038,0.0
val,PBF,2024-07-02 09:45:00,-1.0811,47.45,2024-07-02 09:45:00,0.8147523709167492,2024-07-02 10:00:00,0.92729188619598,2024-07-02 10:15:00,0.92729188619598,2024-07-02 10:45:00,-0.3793466807165413,2024-07-02 11:45:00,-2.465753424657535,2024-07-02 15:59:00,none,,False,-1.0811,0.0
val,STTK,2024-07-01 09:45:00,-8.7719,3.9,2024-07-01 09:45:00,2.1794871794871717,2024-07-01 10:04:00,4.615384615384621,2024-07-01 10:19:00,5.128205128205132,2024-07-01 10:53:00,3.205128205128216,2024-07-01 12:18:00,1.7948717948718107,2024-07-01 15:59:00,none,,False,-8.7719,0.0
val,HRL,2024-06-28 10:28:14,0.6782,30.205,2024-06-28 10:29:00,0.11587485515642815,2024-06-28 10:44:00,0.08276775368316613,2024-06-28 10:59:00,-0.016553550736631006,2024-06-28 11:31:00,0.2648568117861405,2024-06-28 12:32:00,0.9435523919880895,2024-06-28 15:59:00,none,,False,0.6782,0.0
val,ETST,2024-06-28 09:45:00,4.0416,0.25,2024-06-28 09:45:00,4.0000000000000036,2024-06-28 12:51:00,,,,,,,11.60000000000001,2024-06-28 15:59:00,none,,False,4.0416,0.0
val,ACRS,2024-07-01 13:54:08,-0.8696,1.21,2024-07-01 13:55:00,2.892561983471076,2024-07-01 14:10:00,3.3057851239669533,2024-07-01 14:27:00,1.6528925619834656,2024-07-01 14:57:00,-2.8925619834710647,2024-07-01 15:57:00,-3.3057851239669422,2024-07-01 15:59:00,none,,False,-0.8696,0.0
val,CALC,2024-07-03 09:45:00,-0.4695,4.23,2024-07-03 09:46:00,1.3498817966902887,2024-07-03 12:26:00,,,,,,,0.7092198581560183,2024-07-03 13:00:00,none,,False,-0.4695,0.0
val,HQI,2024-07-02 09:45:00,-2.9935,12.36,2024-07-02 10:55:00,,,,,,,,,-0.7281553398058249,2024-07-02 15:38:00,none,,False,-2.9935,0.0
val,TBN,2024-07-03 09:45:00,-0.7069,24.0,2024-07-03 09:45:00,-0.31249999999999334,2024-07-03 10:17:00,-2.79166666666667,2024-07-03 10:56:00,,,,,-0.7916666666666683,2024-07-03 13:00:00,none,,False,-0.7069,0.0
val,GUT,2024-07-03 09:45:00,1.505,6.005,2024-07-03 09:55:00,0.4146544546211439,2024-07-03 10:41:00,-0.24812656119900245,2024-07-03 11:49:00,,,,,-0.41631973355535923,2024-07-03 13:00:00,none,,False,1.505,0.0
val,GSAT,2024-07-01 10:45:12,1.8692,16.8,2024-07-01 10:46:00,-0.44642857142856984,2024-07-01 11:03:00,-0.44642857142856984,2024-07-01 11:18:00,-1.7857142857142905,2024-07-01 11:48:00,-1.3392857142857206,2024-07-01 12:48:00,-3.571428571428581,2024-07-01 15:59:00,none,,False,1.8692,0.0
val,SST,2024-07-03 09:45:00,2.069,14.501,2024-07-03 09:54:00,1.7171229570374535,2024-07-03 11:56:00,2.406730570305493,2024-07-03 12:42:00,,,,,-0.006896076132678619,2024-07-03 13:00:00,none,,False,2.069,0.0
val,NNUP,2024-07-02 09:45:00,-3.5714,2.8,2024-07-02 15:54:00,,,,,,,,,0.0,2024-07-02 15:54:00,none,,False,-3.5714,0.0
val,FBIO,2024-07-01 09:45:00,-1.1834,1.7,2024-07-01 09:48:00,0.588235294117645,2024-07-01 10:29:00,0.0,2024-07-01 11:29:00,-1.764705882352946,2024-07-01 13:26:00,,,-0.588235294117645,2024-07-01 15:59:00,none,,False,-1.1834,0.0
val,BCDA,2024-07-03 09:45:00,-6.8966,3.19,2024-07-03 09:52:00,-5.0156739811912265,2024-07-03 12:39:00,,,,,,,-6.2695924764890165,2024-07-03 12:59:00,none,,False,-6.8966,0.0
val,MPB,2024-07-02 09:45:00,-2.0767,22.065,2024-07-02 09:50:00,1.3369589848175822,2024-07-02 14:13:00,0.38522547020165554,2024-07-02 15:46:00,,,,,0.430546113754815,2024-07-02 15:59:00,none,,False,-2.0767,0.0
val,SPG,2024-07-02 10:53:37,0.3248,148.055,2024-07-02 10:54:00,-0.05065685049475688,2024-07-02 11:09:00,0.07091959069263076,2024-07-02 11:24:00,-0.003377123366310464,2024-07-02 11:58:00,-0.7842355881260366,2024-07-02 13:03:00,-0.22626726554321186,2024-07-02 15:59:00,none,,False,0.3248,0.0
val,EXFY,2024-07-03 09:45:00,-3.2895,1.49,2024-07-03 09:45:00,-0.6711409395973145,2024-07-03 10:05:00,0.6711409395973256,2024-07-03 10:24:00,1.0067114093959662,2024-07-03 11:22:00,1.6778523489932917,2024-07-03 12:54:00,2.0134228187919545,2024-07-03 13:00:00,none,,False,-3.2895,0.0
val,NKE,2024-07-02 09:45:00,-1.0521,76.28,2024-07-02 09:45:00,-0.6292606187729421,2024-07-02 10:00:00,-0.9046932354483506,2024-07-02 10:15:00,-0.7079181961195724,2024-07-02 10:45:00,-0.6292606187729421,2024-07-02 11:45:00,-0.28841111693759247,2024-07-02 15:59:00,none,,False,-1.0521,0.0
val,QNBC,2024-07-02 13:40:32,-0.2985,23.45,2024-07-02 15:59:00,,,,,,,,,0.0,2024-07-02 15:59:00,none,,False,-0.2985,0.0
val,CRCW,2024-07-03 09:45:00,0.0,0.0015,2024-07-03 10:11:00,,,,,,,,,-6.666666666666665,2024-07-03 12:23:00,none,,False,0.0,0.0
val,APHP,2024-07-02 09:45:00,16.0,0.25,2024-07-02 10:21:00,,,,,,,,,19.999999999999996,2024-07-02 15:48:00,none,,False,16.0,0.0
val,AIG,2024-07-03 09:45:00,-1.69,75.3413,2024-07-03 09:45:00,0.42300836327484603,2024-07-03 10:00:00,0.22391437365694156,2024-07-03 10:15:00,-0.3136393983114161,2024-07-03 10:45:00,-0.5326427868911243,2024-07-03 11:45:00,-0.25391120142603807,2024-07-03 13:00:00,none,,False,-1.69,0.0
val,AFG,2024-07-01 09:45:00,0.0569,123.65,2024-07-01 09:47:00,-0.6914678528103568,2024-07-01 10:22:00,-0.7440355843105539,2024-07-01 10:47:00,-0.5984634047715431,2024-07-01 12:01:00,-0.38010513546300473,2024-07-01 14:29:00,-0.5984634047715431,2024-07-01 15:59:00,none,,False,0.0569,0.0
val,ZONE,2024-07-03 09:45:00,1.9108,2.355,2024-07-03 09:45:00,,,,,,,,,-2.3354564755838747,2024-07-03 12:35:00,none,,False,1.9108,0.0
val,DMAC,2024-07-02 09:45:00,3.2143,3.02,2024-07-02 09:47:00,-1.3741721854304667,2024-07-02 10:38:00,-5.629139072847678,2024-07-02 13:37:00,,,,,-7.284768211920534,2024-07-02 15:59:00,none,,False,3.2143,0.0
val,TXO,2024-07-01 09:45:00,-0.787,20.965,2024-07-01 09:46:00,0.11924636298592528,2024-07-01 10:08:00,-0.07154781779156183,2024-07-01 10:36:00,0.16694490818029983,2024-07-01 11:20:00,-0.4049606487002144,2024-07-01 13:22:00,-0.8824230860958626,2024-07-01 15:59:00,none,,False,-0.787,0.0
val,PFBX,2024-07-02 12:47:42,3.3951,15.996,2024-07-02 13:33:00,,,,,,,,,1.275318829707417,2024-07-02 15:45:00,none,,False,3.3951,0.0
val,QNBC,2024-07-02 12:26:06,-0.2985,23.45,2024-07-02 15:59:00,,,,,,,,,0.0,2024-07-02 15:59:00,none,,False,-0.2985,0.0
val,RGCO,2024-07-03 09:45:00,-1.0747,19.49,2024-07-03 10:26:00,,,,,,,,,0.3078501795792832,2024-07-03 13:00:00,none,,False,-1.0747,0.0
val,TPL,2024-07-02 13:53:15,1.7415,242.5517,2024-07-02 13:55:00,0.8169804623096688,2024-07-02 15:54:00,,,,,,,1.1536921819141899,2024-07-02 15:59:00,none,,False,1.7415,0.0
val,GANX,2024-07-02 09:45:00,-2.9289,1.1392,2024-07-02 09:45:00,-0.807584269662931,2024-07-02 10:27:00,2.70365168539326,2024-07-02 11:09:00,2.70365168539326,2024-07-02 12:47:00,3.5814606741572996,2024-07-02 15:39:00,4.459269662921339,2024-07-02 15:59:00,none,,False,-2.9289,0.0
val,ANNX,2024-07-03 09:45:00,-6.3608,4.71,2024-07-03 09:45:00,-0.2123142250530785,2024-07-03 10:00:00,1.698513800424628,2024-07-03 10:15:00,1.9108280254777066,2024-07-03 10:45:00,1.5923566878981,2024-07-03 11:45:00,1.8046709129511562,2024-07-03 13:00:00,none,,False,-6.3608,0.0
val,KFS,2024-07-03 09:45:00,-0.7417,8.09,2024-07-03 10:25:00,-0.988875154511748,2024-07-03 10:49:00,-1.111248454882574,2024-07-03 12:02:00,,,,,-1.1124845488257096,2024-07-03 13:00:00,none,,False,-0.7417,0.0
val,AESI,2024-07-03 11:46:20,1.237,20.045,2024-07-03 11:47:00,-0.1247193813918801,2024-07-03 12:05:00,0.024943876278360477,2024-07-03 12:20:00,0.7732601646295745,2024-07-03 12:51:00,,,0.8231479171863176,2024-07-03 13:00:00,none,,False,1.237,0.0
val,ACRS,2024-07-05 15:01:52,5.8333,1.2,2024-07-05 15:02:00,0.8333333333333304,2024-07-05 15:17:00,0.8333333333333304,2024-07-05 15:32:00,,,,,0.8333333333333304,2024-07-05 15:59:00,none,,False,5.8333,0.0
val,NE,2024-07-05 10:29:51,-0.2499,44.11,2024-07-05 10:30:00,-0.045341192473358216,2024-07-05 10:45:00,0.3854001360235726,2024-07-05 11:02:00,0.24937655860348684,2024-07-05 11:36:00,0.09068238494671643,2024-07-05 12:43:00,-0.20403536613011752,2024-07-05 15:59:00,none,,False,-0.2499,0.0
val,FRD,2024-07-05 10:41:58,-0.1383,14.5301,2024-07-05 10:50:00,1.8575233480843334,2024-07-05 14:50:00,,,,,,,1.375764791708245,2024-07-05 15:59:00,none,,False,-0.1383,0.0
val,ASTI,2024-07-03 09:45:00,-1.2807,9.48,2024-07-03 09:45:00,1.371308016877637,2024-07-03 10:00:00,-1.0548523206751037,2024-07-03 10:15:00,-2.5316455696202556,2024-07-03 10:48:00,-2.426160337552752,2024-07-03 11:54:00,-1.1603375527426296,2024-07-03 13:00:00,none,,False,-1.2807,0.0
val,SST,2024-07-09 09:45:00,-2.8169,14.5,2024-07-09 09:52:00,0.0,2024-07-09 10:07:00,0.0,2024-07-09 10:22:00,0.0,2024-07-09 10:54:00,0.0,2024-07-09 12:14:00,-2.0620689655172386,2024-07-09 15:59:00,none,,False,-2.8169,0.0
val,CMTV,2024-07-03 09:45:00,2.096,14.95,2024-07-03 12:57:00,,,,,,,,,-1.070234113712376,2024-07-03 12:58:00,none,,False,2.096,0.0
val,NXDT,2024-07-09 09:45:00,-0.7561,5.39,2024-07-09 09:46:00,-1.3914656771799483,2024-07-09 11:18:00,-1.298701298701288,2024-07-09 12:11:00,-1.2968460111317137,2024-07-09 13:52:00,,,-2.0408163265306034,2024-07-09 15:59:00,none,,False,-0.7561,0.0
val,ASMB,2024-07-08 11:03:47,-0.5776,13.87,2024-07-08 11:15:00,-0.5767844268204758,2024-07-08 13:56:00,,,,,,,-0.43258832011534576,2024-07-08 15:58:00,none,,False,-0.5776,0.0
