event_key,ticker,trade_date,buy_price,pred_mean4,estimated_decile_score,prev_close_day,prev_close,trade_open,overnight_gap_pct,buy_open_slippage_pct,tplus2_close_day,tplus2_close,return_from_buyprice_to_tplus2_close_pct
CWBHF|2025-05-30,CWBHF,2025-05-30,0.092,2.137075419521141,0.99108672731723,2025-05-29,0.0973,0.09255,-4.881808838643376,-0.5942733657482435,2025-06-03,0.095,3.2608695652173836
PEPG|2025-05-30,PEPG,2025-05-30,1.41,0.8578270167955112,0.9316081678840876,2025-05-29,1.67,1.66,-0.5988023952095856,-15.06024096385542,2025-06-03,1.53,8.510638297872353
ANTX|2025-06-02,ANTX,2025-06-02,1.09,0.7430605572763961,0.9066428664711016,2025-05-30,1.06,1.07,0.9433962264151052,1.869158878504673,2025-06-04,1.09,0.0
COOK|2025-06-02,COOK,2025-06-02,1.345,1.1252347605557005,0.959933344469166,2025-05-30,1.38,1.39,0.7246376811594235,-3.237410071942437,2025-06-04,1.34,-0.3717472118959009
CREX|2025-06-02,CREX,2025-06-02,3.2902,0.7439944458579789,0.9068673798589408,2025-05-30,3.13,3.13,0.0,5.11821086261981,2025-06-04,3.13,-4.86900492371285
BKYI|2025-06-03,BKYI,2025-06-03,0.83,0.7131029619652518,0.8987639950467743,2025-06-02,0.8133,0.81,-0.4057543341940195,2.4691358024691246,2025-06-05,0.82,-1.2048192771084376
IMUX|2025-06-03,IMUX,2025-06-03,0.7618,1.2023629369018756,0.964910494412001,2025-06-02,0.7,0.71,1.4285714285714235,7.295774647887332,2025-06-05,0.7729,1.457075347860326
IMUX|2025-06-04,IMUX,2025-06-04,0.8005,1.1439872281916392,0.96115671225184,2025-06-03,0.7304,0.7324,0.27382256297918683,9.298197706171486,2025-06-06,0.7884,-1.511555277951282
IMUX|2025-06-05,IMUX,2025-06-05,0.855,1.02562769050548,0.9510084340240634,2025-06-04,0.775,0.85,9.677419354838701,0.588235294117645,2025-06-09,0.8673,1.4385964912280613
RFL|2025-06-05,RFL,2025-06-05,2.3694,0.6411561252224928,0.8792507950197423,2025-06-04,1.6,1.6,0.0,48.08749999999999,2025-06-09,2.25,-5.039250443150167
BARK|2025-06-06,BARK,2025-06-06,0.9516,0.7289765381240163,0.9030748804477065,2025-06-05,0.9515,0.9799,2.9847609038360368,-2.8880498010001032,2025-06-10,0.8984,-5.590584279108867
CNTX|2025-06-06,CNTX,2025-06-06,0.7143,1.123254618224971,0.9597606397240036,2025-06-05,0.5516,0.56,1.5228426395939243,27.553571428571423,2025-06-10,0.6685,-6.411871762564758
CNTX|2025-06-09,CNTX,2025-06-09,0.7143,0.968077113621531,0.9447993086465368,2025-06-06,0.6641,0.8387,26.291221201626257,-14.83247883629426,2025-06-11,0.6203,-13.159736805263911
SLNH|2025-06-10,SLNH,2025-06-10,0.6071,0.7310540701753502,0.9036265100191858,2025-06-09,0.66,0.6501,-1.5000000000000013,-6.614367020458401,2025-06-12,0.6448,6.209850107066384
HPP|2025-06-12,HPP,2025-06-12,20.16,0.6566900289277754,0.8829846208623937,2025-06-11,17.36,19.565,12.701612903225822,3.0411449016100045,2025-06-16,19.25,-4.513888888888895
BARK|2025-06-13,BARK,2025-06-13,0.8302,0.909033740761258,0.9395919719005462,2025-06-12,0.8748,0.88,0.5944215820758991,-5.659090909090903,2025-06-17,0.8217,-1.0238496747771664
FLL|2025-06-13,FLL,2025-06-13,3.695,1.2837995034799172,0.9712107673078192,2025-06-12,3.25,3.2,-1.538461538461533,15.468749999999986,2025-06-17,3.26,-11.772665764546685
IMUX|2025-06-13,IMUX,2025-06-13,0.8111,1.0800170849333806,0.9559895334491204,2025-06-12,0.8439,0.83,-1.6471145870363801,-2.277108433734931,2025-06-17,0.7675,-5.375416101590447
AKTX|2025-06-17,AKTX,2025-06-17,1.13,0.7400284948409297,0.9059139373215744,2025-06-16,1.09,1.2,10.091743119266038,-5.833333333333335,2025-06-20,1.12,-0.8849557522123686
IMMX|2025-06-18,IMMX,2025-06-18,2.3716,0.6196864062886284,0.8728127877204584,2025-06-17,2.28,2.29,0.43859649122808264,3.563318777292568,2025-06-23,2.23,-5.970652723899472
IMRX|2025-06-18,IMRX,2025-06-18,2.94,0.8557007014204365,0.931265120346932,2025-06-17,1.82,2.07,13.736263736263732,42.02898550724639,2025-06-23,2.44,-17.006802721088434
CLAR|2025-06-20,CLAR,2025-06-20,3.645,0.6525549114280161,0.8820495694102689,2025-06-18,3.52,3.56,1.1363636363636465,2.3876404494381998,2025-06-24,3.54,-2.8806584362139898
HOVR|2025-06-23,HOVR,2025-06-23,1.7622,1.904190305793468,0.988260896576522,2025-06-20,2.22,2.23,0.45045045045044585,-20.977578475336323,2025-06-25,1.7,-3.5296788105776855
NLST|2025-06-24,NLST,2025-06-24,0.675,1.0559746541178747,0.9538225806951096,2025-06-23,1.03,1.0,-2.9126213592232997,-32.49999999999999,2025-06-26,0.6638,-1.6592592592592714
BTBT|2025-06-25,BTBT,2025-06-25,1.9699,1.0360817031112612,0.95197785966906,2025-06-24,2.44,2.46,0.8196721311475308,-19.922764227642276,2025-06-27,2.01,2.035636326717083
JUNS|2025-06-27,JUNS,2025-06-27,1.115,1.657737901474898,0.984695884422177,2025-06-26,1.08,1.07,-0.92592592592593,4.205607476635498,2025-07-01,1.01,-9.417040358744389
SWAG|2025-06-27,SWAG,2025-06-27,1.45,0.6277243194407542,0.8749509866549363,2025-06-26,1.54,1.54,0.0,-5.844155844155852,2025-07-01,1.45,0.0
SSGC|2025-07-15,SSGC,2025-07-15,0.75,0.6297977491780218,0.8756061882497554,2025-07-14,0.57079,0.485,-15.030046076490489,54.639175257731964,2025-07-17,0.79,5.3333333333333455
MRAI|2025-07-17,MRAI,2025-07-17,1.38,0.9619393863425972,0.944276666407416,2025-07-16,1.38,1.4,1.449275362318847,-1.4285714285714346,2025-07-21,1.34,-2.898550724637672
RMCF|2025-07-22,RMCF,2025-07-22,1.8801,1.0010451300854832,0.9484534991876282,2025-07-21,1.793,1.9086,6.447295036252099,-1.4932411191449169,2025-07-24,1.86,-1.069092069570765
LOOP|2025-07-23,LOOP,2025-07-23,1.6377,1.1010524312336596,0.9578242016271672,2025-07-22,1.23,1.23,0.0,33.14634146341464,2025-07-25,1.36,-16.956707577700424
TLRY|2025-07-31,TLRY,2025-07-31,6.313,0.7082286344778139,0.8973606342635543,2025-07-30,6.124,6.16,0.5878510777269863,2.483766233766227,2025-08-04,6.078,-3.7224774275304795
DYAI|2025-08-01,DYAI,2025-08-01,1.0,1.0655302961654871,0.9547086982850423,2025-07-31,1.06,1.02,-3.7735849056603765,-1.9607843137254943,2025-08-05,0.9802,-1.980000000000004
XELB|2025-08-04,XELB,2025-08-04,1.265,0.8981946403457541,0.9379429412889836,2025-08-01,1.1,1.1,0.0,14.999999999999991,2025-08-06,1.41,11.462450592885375
LUMN|2025-08-05,LUMN,2025-08-05,3.805,0.7159448811120253,0.8995822079981902,2025-08-04,3.75,3.72,-0.7999999999999896,2.284946236559149,2025-08-07,3.7,-2.759526938239154
AISP|2025-08-08,AISP,2025-08-08,4.94,0.8942534315879177,0.9373433367425644,2025-08-07,4.69,4.75,1.2793176972281328,4.0000000000000036,2025-08-12,5.03,1.8218623481781382
SMRT|2025-08-08,SMRT,2025-08-08,1.345,0.6787794660653754,0.8889967929784464,2025-08-07,1.17,1.15,-1.7094017094017144,16.956521739130448,2025-08-12,1.36,1.115241635687747
ZOMDF|2025-08-08,ZOMDF,2025-08-08,0.0405,1.1049500583541425,0.9581641462302064,2025-08-07,0.0404,0.039,-3.4653465346534573,3.8461538461538547,2025-08-12,0.0405,0.0
DRTTF|2025-08-11,DRTTF,2025-08-11,0.5496,0.6112678385863476,0.8705733292751922,2025-08-08,0.544,0.5534,1.727941176470571,-0.6866642573184034,2025-08-14,0.5662,3.0203784570596914
REI|2025-08-11,REI,2025-08-11,0.8193,0.660466690782417,0.8838386167044883,2025-08-08,0.797,0.8,0.37641154328733606,2.412499999999995,2025-08-13,0.8137,-0.6835103136824228
MXCT|2025-08-13,MXCT,2025-08-13,1.45,1.058815666850723,0.9540860346151346,2025-08-12,1.27,1.31,3.149606299212593,10.687022900763354,2025-08-15,1.36,-6.206896551724128
EFOI|2025-08-15,EFOI,2025-08-15,1.98,1.0168247737788831,0.950192118457272,2025-08-14,1.8901,1.95,3.169144489709552,1.538461538461533,2025-08-19,2.085,5.303030303030298
FCUV|2025-08-15,FCUV,2025-08-15,22.126,0.651018903387814,0.8817022403323044,2025-08-14,21.6,21.8,0.92592592592593,1.495412844036692,2025-08-19,19.7,-10.9644761818675
ALXO|2025-08-18,ALXO,2025-08-18,0.8701,0.8900392800600345,0.9367022074417136,2025-08-15,0.6443,0.6823,5.8978736613378935,27.524549318481604,2025-08-20,0.832,-4.378807033674292
BW|2025-08-18,BW,2025-08-18,1.575,0.7473720307500882,0.9076793750388756,2025-08-15,1.56,1.56,0.0,0.9615384615384581,2025-08-20,1.48,-6.0317460317460325
ECIA|2025-08-19,ECIA,2025-08-19,0.2194,2.228071714971226,0.99201009696488,2025-08-15,0.25,0.21,-16.000000000000004,4.476190476190478,2025-08-25,0.346,57.70282588878759
CLDI|2025-08-21,CLDI,2025-08-21,1.8076,1.399436643581389,0.9765729719231764,2025-08-20,1.72,1.72,0.0,5.093023255813955,2025-08-25,1.56,-13.697720734675812
GIPR|2025-08-21,GIPR,2025-08-21,1.0,0.6708248553327859,0.8865839860093189,2025-08-20,0.8946,0.949,6.080930024592002,5.374077976817704,2025-08-25,0.977,-2.300000000000002
NRGV|2025-08-21,NRGV,2025-08-21,1.6446,0.653144793150336,0.8821829561304937,2025-08-20,1.62,1.59,-1.851851851851849,3.433962264150936,2025-08-25,1.6,-2.7119056305484612
BKYI|2025-08-22,BKYI,2025-08-22,0.7755,1.0882345799269784,0.956706249796586,2025-08-21,0.76,0.7675,0.9868421052631415,1.042345276872969,2025-08-26,0.75,-3.2882011605415817
COTY|2025-08-22,COTY,2025-08-22,3.975,0.662342923039867,0.8842628788196407,2025-08-21,3.81,3.84,0.7874015748031482,3.515625,2025-08-26,3.69,-7.169811320754715
NRGV|2025-08-28,NRGV,2025-08-28,1.92,0.8669310172204412,0.9330769551395648,2025-08-27,1.64,1.64,0.0,17.07317073170731,2025-09-02,2.1,9.375
BLNE|2025-09-03,BLNE,2025-09-03,1.78,0.906745459218148,0.9392438391065124,2025-09-02,1.68,1.68,0.0,5.952380952380953,2025-09-05,2.35,32.02247191011236
NAUT|2025-09-04,NAUT,2025-09-04,0.6778,1.2063647282819716,0.9652289543333472,2025-09-03,0.639,0.6363,-0.4225352112676162,6.522080779506512,2025-09-08,0.701,3.4228385954558904
BLNK|2025-09-05,BLNK,2025-09-05,1.07,1.180551735960648,0.963507950463605,2025-09-04,1.02,1.03,0.9803921568627416,3.8834951456310662,2025-09-09,1.14,6.542056074766345
NAUT|2025-09-05,NAUT,2025-09-05,0.7208,0.9502550493675342,0.9432817170129963,2025-09-04,0.6518,0.67,2.7922675667382713,7.582089552238802,2025-09-09,0.67,-7.047724750277462
ALXO|2025-09-16,ALXO,2025-09-16,1.3795,0.8657765966812223,0.9328907075455046,2025-09-15,1.05,1.04,-0.952380952380949,32.64423076923075,2025-09-18,1.09,-20.98586444363899
BUKS|2025-09-17,BUKS,2025-09-17,1.726,1.2525312772129005,0.969278969291738,2025-09-16,1.65,1.668,1.090909090909098,3.477218225419665,2025-09-19,1.82,5.446118192352256
OPTT|2025-09-17,OPTT,2025-09-17,0.5051,0.9450935562135678,0.9428422034574732,2025-09-16,0.4938,0.4983,0.9113001215066863,1.3646397752357986,2025-09-19,0.5281,4.553553751732342
HAIN|2025-09-18,HAIN,2025-09-18,1.74,0.7835293365272276,0.9164293630685768,2025-09-17,1.44,1.43,-0.694444444444442,21.678321678321687,2025-09-22,1.65,-5.1724137931034475
NXXT|2025-09-18,NXXT,2025-09-18,1.7098,1.106818344190806,0.9583270950366152,2025-09-17,1.69,1.73,2.366863905325456,-1.1676300578034704,2025-09-22,1.69,-1.1580301789683056
SAVA|2025-09-18,SAVA,2025-09-18,2.62,0.7034757246325263,0.895992230663212,2025-09-17,2.08,2.11,1.4423076923076872,24.170616113744092,2025-09-22,2.32,-11.45038167938932
CGC|2025-09-22,CGC,2025-09-22,1.34,1.172126308675102,0.9629661631459862,2025-09-19,1.37,1.36,-0.7299270072992692,-1.4705882352941235,2025-09-24,1.42,5.970149253731338
RNGE|2025-09-23,RNGE,2025-09-23,0.185,1.2221681387639405,0.9666153271579938,2025-09-22,0.15102,0.145,-3.986226989802677,27.586206896551737,2025-09-25,0.1605,-13.243243243243242
SNGX|2025-10-02,SNGX,2025-10-02,1.38,0.9001342755715777,0.9382380320013156,2025-10-01,1.24,1.33,7.258064516129048,3.7593984962405846,2025-10-06,1.37,-0.7246376811594013
RYES|2025-10-24,RYES,2025-10-24,0.182,1.8724639096765932,0.987822265677154,2025-10-23,0.209,0.208,-0.4784688995215336,-12.5,2025-10-28,0.1799,-1.1538461538461497
PSTV|2025-11-04,PSTV,2025-11-04,0.5124,1.1215136328830038,0.959608793856588,2025-11-03,0.5177,0.5082,-1.8350395982229206,0.8264462809917328,2025-11-06,0.5138,0.2732240437158584
ELUT|2025-11-13,ELUT,2025-11-13,0.75,0.9860087886520086,0.9467571250508272,2025-11-12,0.7402,0.75,1.3239664955417396,0.0,2025-11-17,0.7303,-2.626666666666677
EDUC|2025-11-14,EDUC,2025-11-14,1.2651,0.9494065557062434,0.9432094657370984,2025-11-13,1.36,1.36,0.0,-6.977941176470603,2025-11-18,1.26,-0.40313018733696415
TNON|2025-11-14,TNON,2025-11-14,1.135,1.011401591685106,0.9496218973437954,2025-11-13,1.18,1.14,-3.3898305084745783,-0.43859649122806044,2025-11-18,1.13,-0.440528634361248
URG|2025-11-14,URG,2025-11-14,1.185,0.7501375338088435,0.9083442214381626,2025-11-13,1.21,1.18,-2.4793388429752095,0.4237288135593209,2025-11-18,1.2,1.2658227848101111
NWTG|2025-11-18,NWTG,2025-11-18,1.145,0.8026925714995851,0.92115572992588,2025-11-17,0.9042,0.9,-0.4644990046449915,27.222222222222214,2025-11-20,1.155,0.8733624454148492
ARAY|2025-11-19,ARAY,2025-11-19,0.94,0.7600028108267176,0.9107159732721344,2025-11-18,0.9718,0.9737,0.19551348013995273,-3.4610249563520656,2025-11-21,1.05,11.70212765957448
IPSC|2025-11-19,IPSC,2025-11-19,0.4701,0.8586899944336303,0.9317473957506812,2025-11-18,0.49,0.497,1.4285714285714235,-5.412474849094561,2025-11-21,0.49,4.2331418847053826
FF|2025-11-20,FF,2025-11-20,3.18,0.7054826931463491,0.8965700541501884,2025-11-19,3.1,3.2,3.2258064516129004,-0.6249999999999978,2025-11-24,3.16,-0.6289308176100628
MYSZ|2025-11-20,MYSZ,2025-11-20,0.7725,1.051302188847864,0.953389291791708,2025-11-19,0.8368,0.84,0.3824091778202643,-8.03571428571429,2025-11-24,0.8827,14.265372168284806
MAIA|2025-11-21,MAIA,2025-11-21,0.9926,0.875011680400138,0.9343806430284232,2025-11-20,0.871,0.8873,1.8714121699196395,11.867463090273866,2025-11-25,0.9699,-2.2869232319161825
SPFX|2025-11-21,SPFX,2025-11-21,1.95,0.9497384399938348,0.943237726482373,2025-11-20,1.61,1.98,22.981366459627317,-1.5151515151515138,2025-11-25,1.75,-10.256410256410254
AMZE|2025-11-24,AMZE,2025-11-24,0.462,1.0349960241496807,0.9518771820568092,2025-11-21,0.2477,0.2801,13.080339119903117,64.94109246697607,2025-11-26,0.396,-14.28571428571429
AUR|2025-11-25,AUR,2025-11-25,4.1016,0.7306413628681728,0.9035169273271362,2025-11-24,3.9,3.9,0.0,5.16923076923077,2025-11-28,4.19,2.1552564852740375
LFT|2025-11-26,LFT,2025-11-26,1.61,0.7762308924771434,0.9146176987257488,2025-11-25,1.59,1.57,-1.2578616352201255,2.547770700636942,2025-12-01,1.51,-6.211180124223603
PSQH|2025-11-26,PSQH,2025-11-26,1.285,0.9761945395601396,0.9456498983756928,2025-11-25,1.28,1.29,0.78125,-0.387596899224818,2025-12-01,1.25,-2.7237354085603016
KTTA|2025-11-28,KTTA,2025-11-28,1.255,0.7192460315085111,0.9004912210566786,2025-11-26,1.06,1.425,34.43396226415094,-11.929824561403525,2025-12-02,1.19,-5.179282868525892
AP|2025-12-01,AP,2025-12-01,2.56,0.7142592228930407,0.8990968925070723,2025-11-28,2.59,2.53,-2.316602316602323,1.1857707509881577,2025-12-03,2.74,7.03125
ZONE|2025-12-01,ZONE,2025-12-01,0.3108,0.6829170935534216,0.890231357162499,2025-11-28,0.3292,0.329,-0.06075334143377242,-5.531914893617018,2025-12-03,0.31,-0.2574002574002643
BMEA|2025-12-02,BMEA,2025-12-02,1.24,0.8220357872849142,0.9255255813656852,2025-12-01,1.01,1.04,2.970297029702973,19.23076923076923,2025-12-04,1.19,-4.032258064516137
GUTS|2025-12-04,GUTS,2025-12-04,2.06,0.6278551975282752,0.8749858020830191,2025-12-03,1.92,1.9,-1.041666666666663,8.421052631578952,2025-12-08,2.23,8.252427184466015
DOMH|2025-12-08,DOMH,2025-12-08,4.065,0.6219818739219294,0.8734234146773265,2025-12-05,3.89,3.9,0.25706940874035134,4.230769230769238,2025-12-10,4.17,2.58302583025829
APRE|2025-12-10,APRE,2025-12-10,0.95,1.1821915293906002,0.9636133954759176,2025-12-09,0.9277,1.0,7.793467715856428,-5.000000000000004,2025-12-12,0.9349,-1.5894736842105295
CJMB|2025-12-10,CJMB,2025-12-10,1.78,1.0478925928446388,0.9530731117822469,2025-12-09,1.75,1.77,1.1428571428571344,0.5649717514124353,2025-12-12,1.775,-0.2808988764045006
SPFX|2025-12-10,SPFX,2025-12-10,2.0,0.6612563894803906,0.8840171869420508,2025-12-09,1.877,1.877,0.0,6.553010122535952,2025-12-17,1.6299,-18.505000000000006
SXTP|2025-12-10,SXTP,2025-12-10,3.58,1.0363833601077943,0.9520058330453568,2025-12-09,3.848,3.8,-1.2474012474012475,-5.789473684210522,2025-12-12,3.4148,-4.614525139664805
FBLG|2025-12-11,FBLG,2025-12-11,0.3967,0.9602473352635073,0.9441325841886252,2025-12-10,0.3317,0.34,2.502261079288526,16.676470588235293,2025-12-15,0.263,-33.70305016385178
ADGM|2025-12-12,ADGM,2025-12-12,0.9673,1.6155793850802365,0.9834852191237836,2025-12-11,0.8779,0.88,0.23920719899761522,9.920454545454561,2025-12-16,1.18,21.98904166235913
RZLT|2025-12-15,RZLT,2025-12-15,1.6801,0.6311959232529657,0.8760548258612598,2025-12-12,1.8,1.79,-0.5555555555555536,-6.13966480446928,2025-12-17,2.01,19.635735968097134
ADGM|2025-12-16,ADGM,2025-12-16,1.32,0.897002411327844,0.9377615588798204,2025-12-15,0.8313,0.97,16.684710694093585,36.08247422680413,2025-12-18,0.94,-28.787878787878796
BRR|2025-12-17,BRR,2025-12-17,3.508,0.8207367540113599,0.925300497133435,2025-12-16,3.17,3.21,1.2618296529968376,9.283489096573216,2025-12-19,3.09,-11.915621436716084
CHUC|2025-12-17,CHUC,2025-12-17,0.236,0.8451748423927317,0.9295348985710008,2025-12-16,0.183,0.189,3.2786885245901676,24.86772486772486,2025-12-19,0.25,5.932203389830515
SSGC|2025-12-18,SSGC,2025-12-18,0.24,0.9892236758423696,0.9471198230852254,2025-12-17,0.2699,0.2799,3.705075954057069,-14.2550911039657,2025-12-22,0.25,4.166666666666674
PLX|2025-12-19,PLX,2025-12-19,1.85,1.0856411449614578,0.9564800546802732,2025-12-18,1.8,1.79,-0.5555555555555536,3.3519553072625774,2025-12-23,1.75,-5.405405405405405
ENTX|2025-12-29,ENTX,2025-12-29,1.81,1.007152465759028,0.9491425182769592,2025-12-26,1.72,1.67,-2.9069767441860517,8.383233532934131,2025-12-31,1.94,7.182320441988943
ONFO|2025-12-30,ONFO,2025-12-30,0.708,1.3410203438052366,0.9742165705633344,2025-12-29,0.59,0.615,4.237288135593231,15.121951219512187,2026-01-02,0.7501,5.946327683615826
PMCB|2026-01-05,PMCB,2026-01-05,0.8873,0.8149793643088183,0.9240517440078514,2026-01-02,0.738,0.735,-0.40650406504064707,20.721088435374146,2026-01-07,0.83,-6.457793305533643
LUCY|2026-01-08,LUCY,2026-01-08,1.7,1.3418575874679166,0.97426055086339,2026-01-07,1.74,1.64,-5.747126436781613,3.658536585365857,2026-01-12,1.64,-3.529411764705881
ACRV|2026-01-13,ACRV,2026-01-13,1.9102,0.9728019338752943,0.94526715044691,2026-01-12,1.63,1.58,-3.0674846625766805,20.89873417721517,2026-01-15,1.87,-2.104491676264253
LUCY|2026-01-13,LUCY,2026-01-13,1.51,0.9329125693458638,0.9418049631302452,2026-01-12,1.64,1.64,0.0,-7.926829268292678,2026-01-15,1.53,1.324503311258285
APRE|2026-01-30,APRE,2026-01-30,0.7,1.3799328401861517,0.975867746649132,2026-01-29,0.59,0.6149,4.220338983050853,13.839648723369645,2026-02-03,0.6733,-3.8142857142857034
ONCY|2026-02-11,ONCY,2026-02-11,0.84,0.9584771178605868,0.943981845919369,2026-02-10,0.8422,0.85,0.9261458085965346,-1.17647058823529,2026-02-13,1.06,26.190476190476208
COCH|2026-02-12,COCH,2026-02-12,0.69,0.8228313945494135,0.925663436687753,2026-02-11,0.6597,0.6098,-7.564044262543568,13.1518530665792,2026-02-17,0.6889,-0.15942028985507228
ONCY|2026-02-12,ONCY,2026-02-12,0.84,0.8033128681274426,0.921301934700158,2026-02-11,0.8535,0.85,-0.41007615700059397,-1.17647058823529,2026-02-17,0.9774,16.35714285714287
CHGG|2026-02-13,CHGG,2026-02-13,0.5578,1.260517043346664,0.96997953004503,2026-02-12,0.5542,0.5745,3.662937567665092,-2.9068755439512706,2026-02-18,0.577,3.4420939404804507
BLIN|2026-02-17,BLIN,2026-02-17,0.9401,0.8151497115108107,0.9240918950792868,2026-02-13,0.701,0.73,4.1369472182596345,28.78082191780822,2026-02-19,0.90335,-3.909158600148932
CNVS|2026-02-17,CNVS,2026-02-17,3.06,0.6938772733130686,0.8932856051204194,2026-02-13,2.5,2.65,6.000000000000005,15.471698113207545,2026-02-19,2.98,-2.614379084967322
CNDT|2026-02-18,CNDT,2026-02-18,1.595,0.8576511625949077,0.931579796575145,2026-02-17,1.38,1.39,0.7246376811594235,14.748201438848918,2026-02-20,1.59,-0.31347962382444194
VEEE|2026-02-23,VEEE,2026-02-23,0.4463,0.8847918669603334,0.935903880597122,2026-02-20,0.4502,0.452,0.3998223011994817,-1.261061946902664,2026-02-25,0.4351,-2.5095227425498523
